timestamp,user_id,page_url,session_duration,country,device
2025-04-07 09:01:48,70457,/home,263,Swiss,desktop
2025-04-07 07:42:07,69876,/services,221,India,tablet
2025-04-07 02:00:48,67400,/about,296,Swiss,desktop
2025-04-07 03:26:08,52613,/services,113,Phill,tablet
2025-04-07 13:12:08,99873,/contact,248,US,mobile
2025-04-07 01:48:56,26639,/home,101,Aus,mobile
2025-04-06 15:33:39,30473,/contact,205,Swiss,tablet
2025-04-06 18:18:40,37630,/home,250,Phill,mobile
2025-04-07 06:37:05,57201,/about,170,US,desktop
2025-04-06 18:41:05,45106,/about,149,Phill,mobile
2025-04-07 04:06:38,42621,/contact,166,Phill,tablet
2025-04-07 08:52:59,31121,/contact,251,Aus,tablet
2025-04-07 15:06:57,31453,/home,241,India,tablet
2025-04-07 04:31:25,65810,/contact,109,Phill,mobile
2025-04-07 11:57:23,60011,/home,115,India,desktop
2025-04-06 18:22:47,94842,/contact,158,US,desktop
2025-04-06 18:19:17,26151,/home,209,Phill,desktop
2025-04-07 07:32:39,57208,/about,262,US,desktop
2025-04-06 18:34:03,18378,/home,199,India,mobile
2025-04-07 06:01:56,56321,/contact,178,India,tablet
2025-04-06 18:46:32,75480,/home,166,Swiss,desktop
2025-04-06 16:06:59,84193,/about,218,India,mobile
2025-04-06 22:36:00,45362,/home,181,Swiss,tablet
2025-04-07 06:19:19,96164,/services,142,US,tablet
2025-04-07 14:52:13,31248,/services,237,India,desktop
2025-04-06 16:55:14,98714,/services,298,Swiss,tablet
2025-04-07 03:14:31,62301,/contact,177,India,mobile
2025-04-07 04:08:32,47113,/contact,273,Swiss,desktop
2025-04-07 01:43:38,48525,/about,232,India,desktop
2025-04-06 23:08:03,74197,/home,108,India,desktop
2025-04-06 21:08:33,32083,/about,103,US,tablet
2025-04-07 03:15:23,25013,/services,146,India,desktop
2025-04-06 20:15:28,23655,/services,154,Swiss,desktop
2025-04-07 00:49:01,37341,/about,264,Aus,mobile
2025-04-07 03:08:24,40282,/services,295,US,desktop
2025-04-06 16:54:00,49127,/contact,276,Swiss,mobile
2025-04-07 12:31:15,28974,/contact,105,India,tablet
2025-04-07 15:12:23,10610,/contact,281,Swiss,desktop
2025-04-06 15:51:28,24708,/about,290,Aus,mobile
2025-04-07 05:03:20,43655,/contact,252,Aus,desktop
2025-04-07 06:07:25,27602,/home,283,Swiss,mobile
2025-04-07 11:52:06,82091,/services,114,US,tablet
2025-04-06 22:15:23,59635,/home,105,Phill,desktop
2025-04-06 18:16:41,96991,/contact,153,US,tablet
2025-04-07 07:18:41,74064,/services,300,India,mobile
2025-04-07 12:31:37,85081,/about,234,Phill,desktop
2025-04-07 02:51:15,35501,/home,217,India,mobile
2025-04-07 05:24:18,75860,/contact,179,Aus,tablet
2025-04-06 18:14:53,61935,/services,174,Swiss,mobile
2025-04-06 21:29:03,12802,/services,260,Phill,tablet
2025-04-07 13:28:20,48965,/contact,206,US,desktop
2025-04-07 14:46:33,15135,/services,148,Aus,mobile
2025-04-06 17:33:04,36429,/home,160,Aus,mobile
2025-04-06 21:34:39,79592,/about,150,US,desktop
2025-04-07 14:09:19,48829,/services,233,US,tablet
2025-04-06 17:32:40,11890,/home,253,Phill,mobile
2025-04-07 08:23:28,43567,/services,287,Swiss,mobile
2025-04-07 00:55:52,87161,/contact,149,US,mobile
2025-04-06 22:37:37,54194,/contact,213,Swiss,mobile
2025-04-07 09:38:43,37616,/contact,173,US,desktop
2025-04-07 01:45:01,31787,/contact,186,Phill,mobile
2025-04-06 23:59:56,30105,/home,222,US,mobile
2025-04-06 21:13:29,56273,/about,282,India,desktop
2025-04-06 17:46:04,69089,/home,184,India,mobile
2025-04-07 05:08:48,98291,/about,138,Swiss,tablet
2025-04-07 03:42:18,83263,/home,252,Phill,desktop
2025-04-07 07:06:03,29409,/services,148,Aus,tablet
2025-04-06 16:04:12,65398,/services,289,Swiss,mobile
2025-04-07 14:49:04,96664,/home,269,India,tablet
2025-04-06 23:37:16,61213,/home,218,Swiss,desktop
2025-04-07 04:41:41,53752,/home,177,US,mobile
2025-04-07 12:46:28,14915,/home,114,Phill,tablet
2025-04-07 00:52:03,91288,/home,111,Swiss,mobile
2025-04-07 09:14:54,35011,/home,273,Swiss,desktop
2025-04-07 11:44:51,20006,/services,222,India,mobile
2025-04-07 08:23:25,82977,/home,216,US,desktop
2025-04-06 15:46:29,96277,/contact,231,India,mobile
2025-04-07 09:25:44,84205,/services,223,US,desktop
2025-04-06 21:39:17,46260,/home,244,Swiss,mobile
2025-04-07 07:09:06,66371,/about,298,Aus,tablet
2025-04-06 22:06:39,13124,/home,217,US,mobile
2025-04-07 02:04:46,21797,/about,191,US,desktop
2025-04-06 17:08:29,11114,/home,172,US,desktop
2025-04-06 23:12:31,89147,/about,223,India,desktop
2025-04-06 17:21:23,46917,/services,201,Aus,mobile
2025-04-07 08:11:23,63831,/home,108,Aus,tablet
2025-04-07 01:30:37,49519,/home,222,India,tablet
2025-04-07 04:25:45,35077,/about,207,India,tablet
2025-04-07 08:06:10,14323,/home,133,Aus,mobile
2025-04-07 09:13:14,62653,/about,253,India,mobile
2025-04-07 00:30:14,28194,/contact,287,US,desktop
2025-04-07 13:17:37,15747,/about,161,Phill,desktop
2025-04-07 07:49:46,13669,/services,176,Swiss,tablet
2025-04-07 07:43:32,38985,/services,124,Swiss,desktop
2025-04-07 03:20:28,31055,/home,266,Phill,tablet
2025-04-07 07:40:59,18335,/contact,255,US,tablet
2025-04-07 02:38:29,39339,/contact,178,India,tablet
2025-04-07 11:38:18,48361,/contact,239,Aus,desktop
2025-04-06 18:25:59,78591,/contact,288,Phill,mobile
2025-04-06 16:14:13,55307,/home,183,Aus,tablet
2025-04-06 19:26:53,66894,/home,174,India,desktop
2025-04-07 11:56:59,58420,/services,163,Phill,mobile
2025-04-07 05:39:10,57567,/home,212,Phill,desktop
2025-04-07 12:15:03,24552,/home,128,India,tablet
2025-04-07 03:27:08,81133,/contact,133,Aus,mobile
2025-04-06 21:30:18,21803,/contact,178,US,mobile
2025-04-06 22:07:17,16110,/contact,215,India,mobile
2025-04-07 15:21:27,59801,/contact,117,Aus,tablet
2025-04-06 23:15:34,43603,/home,281,India,mobile
2025-04-07 01:14:46,35280,/services,276,Aus,tablet
2025-04-06 20:20:35,60357,/about,198,Phill,tablet
2025-04-06 22:00:42,18092,/about,112,Phill,mobile
2025-04-06 18:53:47,31906,/services,106,US,tablet
2025-04-07 01:32:29,28162,/about,198,Aus,tablet
2025-04-07 08:44:28,73230,/contact,220,Aus,tablet
2025-04-07 05:06:54,63752,/contact,145,Phill,tablet
2025-04-07 07:31:49,49175,/home,231,US,mobile
2025-04-07 12:33:48,11112,/contact,202,Swiss,tablet
2025-04-07 00:32:35,13854,/contact,264,Swiss,desktop
2025-04-07 08:34:28,66303,/services,291,Aus,desktop
2025-04-07 11:00:25,25446,/services,104,US,mobile
2025-04-07 01:05:44,90062,/services,232,US,mobile
2025-04-07 14:43:20,26017,/home,163,US,desktop
2025-04-07 00:47:52,64191,/home,289,Aus,desktop
2025-04-07 08:25:13,20321,/home,231,Swiss,mobile
2025-04-07 08:23:34,64151,/contact,190,Swiss,tablet
2025-04-07 01:13:36,88431,/home,173,US,mobile
2025-04-07 05:01:01,57637,/contact,286,US,tablet
2025-04-07 12:41:45,83704,/contact,101,US,desktop
2025-04-07 13:05:47,23085,/home,198,Swiss,tablet
2025-04-06 16:53:43,97310,/home,283,Swiss,mobile
2025-04-07 14:51:33,57439,/home,229,India,mobile
2025-04-07 08:55:12,35114,/about,214,Aus,mobile
2025-04-07 00:27:56,36662,/services,233,India,mobile
2025-04-07 02:23:16,64869,/home,213,Swiss,tablet
2025-04-07 04:11:39,43412,/about,278,Swiss,mobile
2025-04-06 18:36:33,11942,/home,117,Aus,tablet
2025-04-06 17:13:54,22359,/services,107,India,tablet
2025-04-07 09:35:16,17094,/services,138,Swiss,tablet
2025-04-06 15:31:55,72135,/services,200,Aus,mobile
2025-04-07 09:45:41,40679,/home,143,India,desktop
2025-04-07 00:44:15,19963,/home,276,India,desktop
2025-04-07 01:46:22,71779,/contact,103,Phill,tablet
2025-04-06 23:57:10,14069,/home,159,Phill,mobile
2025-04-06 22:14:58,64462,/about,122,India,desktop
2025-04-07 02:49:10,28416,/services,211,Aus,mobile
2025-04-06 20:42:39,87068,/contact,149,Aus,desktop
2025-04-06 18:02:56,21949,/about,209,Phill,desktop
2025-04-06 15:30:29,23525,/services,228,Phill,mobile
2025-04-06 15:39:56,67754,/contact,110,Aus,tablet
2025-04-07 02:57:34,55116,/about,117,Phill,mobile
2025-04-07 11:15:50,42963,/about,182,Aus,tablet
2025-04-07 05:46:43,23957,/contact,138,US,desktop
2025-04-07 07:10:43,22383,/about,162,Swiss,desktop
2025-04-06 16:52:03,65934,/about,138,Swiss,mobile
2025-04-07 09:26:19,46992,/about,128,India,desktop
2025-04-07 09:29:46,42015,/contact,214,US,mobile
2025-04-06 18:21:45,73350,/about,199,Swiss,tablet
2025-04-07 09:08:49,25593,/contact,107,India,desktop
2025-04-07 10:42:56,11484,/contact,206,Aus,mobile
2025-04-07 04:40:15,79154,/home,109,Phill,desktop
2025-04-06 17:36:30,86995,/about,255,India,desktop
2025-04-07 06:44:01,27884,/services,126,India,mobile
2025-04-06 19:26:06,35752,/home,252,US,tablet
2025-04-06 18:10:29,97431,/contact,199,Swiss,desktop
2025-04-07 08:50:40,17227,/home,186,India,tablet
2025-04-07 08:40:23,21739,/contact,214,Phill,tablet
2025-04-07 10:59:35,62416,/services,206,India,tablet
2025-04-07 01:05:42,39502,/services,226,US,tablet
2025-04-07 13:02:57,17631,/home,195,US,tablet
2025-04-07 08:53:59,96976,/contact,212,Phill,mobile
2025-04-07 05:45:17,37203,/services,171,Swiss,mobile
2025-04-07 06:58:18,87563,/contact,272,Aus,desktop
2025-04-07 14:24:19,99704,/home,125,Aus,tablet
2025-04-06 16:25:46,92426,/services,140,US,mobile
2025-04-07 06:31:28,94156,/contact,185,Aus,desktop
2025-04-07 03:14:18,69637,/contact,185,India,desktop
2025-04-07 06:43:11,93669,/services,292,US,mobile
2025-04-06 23:18:49,67508,/contact,110,Aus,tablet
2025-04-06 16:21:26,64690,/home,289,Swiss,tablet
2025-04-07 01:26:05,55732,/services,164,Phill,mobile
2025-04-06 16:50:15,74761,/services,289,US,mobile
2025-04-07 00:38:16,72336,/about,143,India,tablet
2025-04-07 00:46:28,52299,/about,230,Swiss,desktop
2025-04-07 01:09:24,52281,/services,203,Swiss,desktop
2025-04-06 23:41:50,35800,/contact,105,Phill,mobile
2025-04-07 01:13:38,19775,/home,233,Aus,tablet
2025-04-07 00:34:08,46481,/services,183,Swiss,desktop
2025-04-07 02:17:28,77431,/services,137,India,tablet
2025-04-07 09:27:35,36149,/about,197,India,desktop
2025-04-07 06:29:36,21891,/home,128,Swiss,tablet
2025-04-06 22:12:59,69239,/about,181,Swiss,desktop
2025-04-07 07:06:56,56236,/services,299,Aus,desktop
2025-04-07 09:42:14,57671,/services,284,Aus,desktop
2025-04-07 10:14:19,50302,/contact,184,Phill,desktop
2025-04-07 10:20:33,75309,/contact,287,Aus,desktop
2025-04-07 08:35:52,42394,/contact,234,Swiss,desktop
2025-04-07 08:15:01,20765,/about,109,Aus,desktop
2025-04-07 01:29:35,32575,/services,116,India,desktop
2025-04-07 12:18:54,56580,/contact,213,US,mobile
2025-04-07 05:07:05,11488,/services,123,Phill,desktop
2025-04-07 06:29:29,61786,/contact,245,India,mobile
2025-04-06 19:46:49,20440,/services,146,US,tablet
2025-04-06 20:56:25,81571,/home,190,US,mobile
2025-04-07 02:23:54,99466,/home,273,Phill,mobile
2025-04-06 17:20:53,66203,/services,238,Swiss,mobile
2025-04-07 14:21:01,79461,/about,197,Aus,mobile
2025-04-07 01:59:53,35928,/services,154,Phill,mobile
2025-04-06 23:57:46,24758,/services,145,India,desktop
2025-04-06 22:12:53,77655,/home,247,US,mobile
2025-04-06 16:47:18,11316,/home,218,Phill,desktop
2025-04-07 08:14:26,24582,/services,178,US,tablet
2025-04-07 06:58:07,88195,/services,285,Aus,tablet
2025-04-06 18:15:05,99246,/home,288,Swiss,desktop
2025-04-07 09:55:44,28523,/home,224,Aus,desktop
2025-04-07 15:24:29,61206,/services,300,India,mobile
2025-04-07 03:42:59,69688,/contact,196,Aus,tablet
2025-04-06 16:05:21,10415,/services,266,Swiss,tablet
2025-04-06 18:58:07,21379,/services,243,India,tablet
2025-04-07 03:16:48,66067,/services,206,Swiss,mobile
2025-04-07 02:41:06,97001,/contact,160,Phill,tablet
2025-04-07 04:45:17,78357,/contact,124,Aus,desktop
2025-04-06 19:02:46,78842,/home,136,India,mobile
2025-04-06 18:29:05,80870,/home,136,Phill,tablet
2025-04-07 00:39:50,58191,/about,220,Phill,tablet
2025-04-07 11:30:35,30179,/about,102,Aus,mobile
2025-04-06 22:24:26,50895,/home,124,Phill,tablet
2025-04-07 09:15:46,15382,/home,210,Aus,mobile
2025-04-07 02:42:16,75274,/about,282,Phill,tablet
2025-04-06 19:47:09,33406,/about,111,Aus,desktop
2025-04-06 19:25:25,93038,/services,283,Swiss,desktop
2025-04-07 02:40:21,35258,/services,145,Aus,desktop
2025-04-07 02:37:24,71678,/about,150,Aus,mobile
2025-04-07 08:39:16,70965,/contact,217,Aus,mobile
2025-04-07 02:00:18,36999,/services,190,Aus,tablet
2025-04-06 19:38:01,97508,/services,171,Phill,desktop
2025-04-07 04:08:33,15226,/home,239,Swiss,mobile
2025-04-07 03:26:47,27150,/services,206,US,mobile
2025-04-06 21:55:17,24466,/contact,214,Phill,tablet
2025-04-06 20:25:39,45315,/home,177,US,desktop
2025-04-06 21:07:01,40396,/home,205,Swiss,mobile
2025-04-06 19:03:38,36989,/about,279,Aus,tablet
2025-04-07 11:02:09,97020,/home,281,Phill,desktop
2025-04-07 12:22:05,60260,/services,223,Phill,tablet
2025-04-07 02:35:34,40216,/about,175,Swiss,tablet
2025-04-06 22:48:05,14004,/contact,291,US,tablet
2025-04-06 16:15:39,47576,/about,278,Swiss,desktop
2025-04-06 20:37:42,85641,/contact,158,Aus,tablet
2025-04-06 21:30:30,69465,/about,243,Swiss,mobile
2025-04-06 16:26:30,18094,/services,218,US,mobile
2025-04-07 11:57:51,10587,/about,116,Phill,tablet
2025-04-06 22:11:26,29485,/services,137,Swiss,tablet
2025-04-06 20:55:32,77550,/services,283,US,mobile
2025-04-06 19:23:46,36621,/about,107,Phill,desktop
2025-04-07 05:00:49,41000,/services,233,Swiss,tablet
2025-04-07 01:04:14,93415,/services,248,Aus,tablet
2025-04-07 05:03:50,42082,/contact,274,Phill,tablet
2025-04-07 10:23:20,66038,/contact,246,India,tablet
2025-04-07 08:40:29,22100,/contact,289,Aus,desktop
2025-04-07 12:48:20,12638,/about,181,Aus,tablet
2025-04-06 19:55:17,61549,/about,132,Aus,desktop
2025-04-06 19:58:53,18303,/home,104,Swiss,desktop
2025-04-07 02:40:12,59326,/about,265,Swiss,desktop
2025-04-06 21:18:41,79714,/home,203,Aus,tablet
2025-04-07 11:33:07,81927,/services,299,Phill,desktop
2025-04-07 14:46:52,93967,/home,168,US,tablet
2025-04-07 10:55:29,31614,/home,118,US,tablet
2025-04-07 12:55:02,58205,/contact,226,Aus,tablet
2025-04-06 23:01:46,62774,/services,203,US,tablet
2025-04-07 03:37:26,36178,/contact,183,Aus,tablet
2025-04-07 05:21:58,12241,/services,241,Swiss,tablet
2025-04-06 18:49:12,82826,/about,113,India,tablet
2025-04-07 08:08:19,93310,/home,155,Aus,tablet
2025-04-06 20:28:13,75740,/home,179,US,tablet
2025-04-06 18:00:15,24586,/home,251,India,tablet
2025-04-06 20:03:55,84195,/services,222,Phill,desktop
2025-04-07 09:58:04,40665,/home,168,India,desktop
2025-04-06 17:25:33,90519,/services,111,Phill,tablet
2025-04-07 14:20:28,54625,/services,275,Phill,mobile
2025-04-06 16:22:37,45495,/contact,237,Aus,mobile
2025-04-07 05:51:38,97812,/home,277,Phill,mobile
2025-04-06 23:43:49,69638,/services,270,US,desktop
2025-04-07 04:45:23,86725,/about,153,India,desktop
2025-04-07 04:10:43,41544,/services,123,Phill,mobile
2025-04-06 19:43:57,11156,/home,101,Swiss,mobile
2025-04-07 09:41:00,22350,/contact,236,Aus,mobile
2025-04-07 02:15:26,54127,/home,107,Aus,tablet
2025-04-07 08:04:50,47744,/services,120,India,mobile
2025-04-06 20:44:09,69760,/services,136,Swiss,tablet
2025-04-06 21:56:26,27102,/contact,144,Phill,tablet
2025-04-07 00:12:35,72775,/services,277,Aus,tablet
2025-04-06 18:50:09,52605,/about,240,Aus,desktop
2025-04-06 17:36:55,41983,/contact,262,India,tablet
2025-04-07 14:54:14,97257,/services,230,Aus,mobile
2025-04-06 19:51:29,65045,/home,140,US,mobile
2025-04-07 05:59:18,26758,/home,246,US,desktop
2025-04-07 01:46:15,12000,/home,169,Phill,tablet
2025-04-07 07:23:01,45036,/contact,235,India,mobile
2025-04-06 20:26:36,35952,/contact,196,India,tablet
2025-04-07 03:48:39,47790,/home,200,US,mobile
2025-04-07 14:26:25,37526,/services,264,Phill,mobile
2025-04-06 22:07:38,76658,/home,171,Swiss,desktop
2025-04-06 19:43:31,16087,/home,171,Phill,tablet
2025-04-07 10:54:07,75502,/contact,250,Swiss,desktop
2025-04-07 06:13:53,78017,/services,244,US,mobile
2025-04-06 20:42:36,55396,/services,223,US,tablet
2025-04-07 00:01:16,97584,/home,193,Phill,tablet
2025-04-07 01:03:37,88486,/home,129,US,tablet
2025-04-07 09:50:01,61548,/services,109,US,tablet
2025-04-06 22:27:59,33282,/services,263,Swiss,mobile
2025-04-06 17:12:16,36605,/contact,203,Swiss,mobile
2025-04-06 17:44:54,34093,/home,287,Phill,desktop
2025-04-07 08:08:05,37871,/about,281,Phill,tablet
2025-04-06 23:59:04,66932,/services,285,Swiss,mobile
2025-04-07 14:54:21,78088,/services,164,Swiss,mobile
2025-04-06 16:05:38,10186,/services,138,Swiss,tablet
2025-04-06 23:10:20,75975,/services,253,India,desktop
2025-04-07 04:18:38,43337,/about,194,Phill,desktop
2025-04-07 02:54:28,97399,/about,171,India,tablet
2025-04-07 08:46:45,59466,/home,122,US,desktop
2025-04-06 23:31:34,94819,/services,253,US,tablet
2025-04-07 00:49:08,36279,/services,179,India,mobile
2025-04-06 15:38:35,51347,/contact,195,India,tablet
2025-04-07 12:20:27,73368,/contact,297,Swiss,tablet
2025-04-06 21:53:16,36493,/home,258,Aus,desktop
2025-04-06 20:23:27,49849,/services,126,US,tablet
2025-04-07 03:19:15,38172,/contact,229,Swiss,tablet
2025-04-06 22:30:18,71846,/about,174,India,mobile
2025-04-07 12:14:39,78606,/about,234,India,tablet
2025-04-07 10:52:21,69831,/contact,255,India,mobile
2025-04-07 05:09:32,45139,/services,107,India,mobile
2025-04-07 00:11:24,38581,/contact,241,Aus,mobile
