timestamp,user_id,page_url,session_duration,country,device
2025-04-07 05:22:32,28106,/home,171,Swiss,tablet
2025-04-07 13:34:42,34193,/services,126,Swiss,tablet
2025-04-07 05:40:39,34497,/services,135,Swiss,tablet
2025-04-07 10:03:43,11591,/home,225,India,desktop
2025-04-07 03:59:28,93063,/contact,171,US,mobile
2025-04-07 02:32:58,43636,/about,265,India,desktop
2025-04-07 04:54:08,12783,/home,113,India,mobile
2025-04-06 17:52:03,44158,/services,187,Aus,tablet
2025-04-06 18:41:18,97740,/home,150,US,mobile
2025-04-06 16:32:51,35418,/services,260,Phill,tablet
2025-04-07 08:58:20,83241,/about,241,US,tablet
2025-04-06 18:45:41,62729,/home,262,Swiss,desktop
2025-04-06 18:35:27,78830,/services,286,India,desktop
2025-04-06 17:37:59,89269,/services,136,Swiss,tablet
2025-04-06 18:06:38,36634,/services,189,Aus,mobile
2025-04-07 03:43:56,30547,/contact,146,Aus,tablet
2025-04-06 21:41:39,22774,/contact,116,Swiss,tablet
2025-04-07 09:58:05,57075,/home,224,Aus,mobile
2025-04-06 23:39:33,52408,/services,127,US,desktop
2025-04-06 21:04:10,97646,/about,220,Aus,tablet
2025-04-07 11:22:09,49536,/about,198,Swiss,tablet
2025-04-06 16:02:19,12375,/about,198,US,mobile
2025-04-07 02:57:43,28376,/services,193,Aus,mobile
2025-04-06 18:25:55,39392,/contact,292,Swiss,tablet
2025-04-06 18:39:19,37532,/home,147,US,mobile
2025-04-07 10:57:06,58828,/home,221,US,tablet
2025-04-06 23:32:38,68618,/services,225,Swiss,mobile
2025-04-06 18:16:27,42060,/about,171,India,tablet
2025-04-06 21:33:18,91188,/home,255,Aus,tablet
2025-04-06 20:04:54,34124,/contact,164,Aus,mobile
2025-04-07 08:21:52,34041,/contact,158,India,desktop
2025-04-07 11:01:20,65139,/services,225,Phill,mobile
2025-04-07 02:52:13,20846,/about,216,Aus,desktop
2025-04-07 01:14:23,58601,/contact,106,Swiss,desktop
2025-04-07 13:45:16,39266,/contact,236,India,desktop
2025-04-07 12:32:37,14491,/home,254,Aus,mobile
2025-04-07 10:23:29,37554,/services,270,Aus,desktop
2025-04-07 15:23:58,16445,/contact,274,US,tablet
2025-04-07 10:47:51,53198,/home,149,Swiss,desktop
2025-04-07 00:56:41,88126,/contact,294,US,mobile
2025-04-06 21:38:44,41618,/home,188,US,tablet
2025-04-07 03:47:53,89437,/home,266,Phill,mobile
2025-04-06 17:52:43,59723,/services,181,US,mobile
2025-04-07 01:52:26,95675,/about,249,US,mobile
2025-04-07 09:35:11,19467,/services,115,Phill,desktop
2025-04-07 08:26:14,88209,/about,297,India,tablet
2025-04-07 14:22:57,15979,/services,276,India,desktop
2025-04-07 04:58:24,12338,/about,224,Swiss,tablet
2025-04-06 19:15:06,20931,/home,102,Aus,mobile
2025-04-07 03:33:42,37006,/home,169,Swiss,desktop
2025-04-07 14:49:35,52602,/services,159,India,desktop
2025-04-07 07:55:34,70822,/about,202,India,tablet
2025-04-06 23:01:55,39683,/services,146,India,tablet
2025-04-06 16:17:15,33900,/home,253,Aus,mobile
2025-04-07 04:50:56,27938,/about,277,Swiss,desktop
2025-04-07 15:17:29,71563,/home,115,Phill,mobile
2025-04-07 14:23:40,19879,/services,260,US,tablet
2025-04-06 19:09:42,31890,/contact,114,Aus,mobile
2025-04-06 16:26:07,26474,/contact,252,Aus,desktop
2025-04-06 19:43:40,26134,/services,269,US,desktop
2025-04-06 23:55:41,52811,/about,225,Phill,mobile
2025-04-06 16:42:51,12081,/contact,128,Swiss,mobile
2025-04-07 01:04:16,65669,/about,221,Phill,tablet
2025-04-06 23:46:02,27807,/about,192,US,desktop
2025-04-06 20:15:34,71909,/about,131,Aus,tablet
2025-04-07 05:48:04,99388,/home,189,US,tablet
2025-04-06 22:50:43,23450,/about,166,Swiss,desktop
2025-04-07 02:15:51,74215,/contact,148,Phill,desktop
2025-04-07 12:12:24,45081,/services,207,US,desktop
2025-04-06 23:46:32,38634,/contact,239,Aus,mobile
2025-04-07 08:54:37,92201,/about,231,US,desktop
2025-04-07 01:47:25,33473,/services,133,Phill,mobile
2025-04-07 08:26:45,43408,/home,296,India,mobile
2025-04-07 07:06:19,28070,/about,267,US,mobile
2025-04-07 05:16:21,24280,/about,202,Aus,tablet
2025-04-07 08:48:12,45355,/services,151,Swiss,tablet
2025-04-07 00:42:11,32645,/services,251,US,mobile
2025-04-06 23:49:15,56245,/contact,206,US,desktop
2025-04-07 06:31:40,86550,/home,165,Swiss,desktop
2025-04-07 09:36:54,14392,/about,242,US,mobile
2025-04-07 14:20:58,35630,/services,139,Phill,tablet
2025-04-06 19:04:13,74007,/services,132,India,desktop
2025-04-07 02:37:37,43677,/services,187,Phill,tablet
2025-04-07 11:35:22,98202,/about,199,India,desktop
2025-04-07 08:02:11,20656,/about,168,US,desktop
2025-04-07 13:25:18,14975,/about,213,Phill,tablet
2025-04-07 11:35:14,78945,/home,178,Phill,mobile
2025-04-06 20:50:05,49255,/services,152,Aus,desktop
2025-04-07 13:48:06,44801,/home,257,Phill,tablet
2025-04-07 07:58:57,27259,/contact,101,Swiss,desktop
2025-04-07 05:50:50,93942,/contact,249,India,mobile
2025-04-07 07:10:48,10343,/services,274,US,tablet
2025-04-06 20:22:53,65873,/contact,159,US,desktop
2025-04-07 10:52:53,82845,/about,282,Aus,mobile
2025-04-06 17:57:32,74209,/about,183,India,tablet
2025-04-07 11:42:11,99387,/home,230,India,desktop
2025-04-07 14:48:40,20108,/home,211,Aus,mobile
2025-04-07 00:10:04,80780,/services,214,Swiss,desktop
2025-04-06 16:43:52,35879,/services,269,Phill,mobile
2025-04-06 21:37:05,99663,/home,198,Aus,desktop
2025-04-06 15:34:06,40010,/home,238,US,mobile
2025-04-06 21:16:51,91288,/contact,209,Aus,desktop
2025-04-07 11:10:01,20364,/home,196,Aus,desktop
2025-04-06 16:47:07,43055,/home,190,India,tablet
2025-04-06 22:37:36,12783,/contact,143,US,mobile
2025-04-07 09:49:03,72589,/home,238,US,tablet
2025-04-07 13:11:47,66274,/home,245,US,desktop
2025-04-07 02:53:48,19117,/about,184,India,tablet
2025-04-07 03:22:57,35540,/home,223,US,tablet
2025-04-07 05:26:58,46947,/services,229,India,tablet
2025-04-07 05:39:42,94267,/contact,151,India,desktop
2025-04-07 03:50:58,71222,/services,183,India,mobile
2025-04-06 19:49:18,94861,/services,184,Aus,mobile
2025-04-07 04:13:03,95134,/services,285,Phill,tablet
2025-04-07 05:51:08,44754,/home,141,Phill,tablet
2025-04-07 02:18:40,19044,/services,229,Swiss,tablet
2025-04-06 23:03:20,91530,/about,181,Swiss,mobile
2025-04-07 14:23:19,11718,/services,280,India,desktop
2025-04-07 03:19:32,81274,/contact,191,Phill,tablet
2025-04-07 09:56:44,35529,/contact,190,India,tablet
2025-04-07 09:09:44,81299,/contact,289,Swiss,tablet
2025-04-07 10:42:12,29399,/home,136,Aus,mobile
2025-04-06 16:52:29,75206,/about,253,Aus,tablet
2025-04-07 08:32:54,36298,/services,271,India,tablet
2025-04-07 08:06:18,71688,/home,185,Aus,tablet
2025-04-06 17:02:00,29095,/services,130,Swiss,tablet
2025-04-07 07:45:00,17288,/home,248,US,desktop
2025-04-06 22:03:15,15799,/contact,170,India,desktop
2025-04-06 20:16:53,88922,/services,269,Swiss,tablet
2025-04-07 13:49:30,25917,/services,268,Aus,tablet
2025-04-07 07:52:20,56966,/services,200,India,tablet
2025-04-07 02:06:43,58553,/contact,212,India,tablet
2025-04-06 15:53:36,18879,/about,300,US,mobile
2025-04-06 21:12:38,54457,/about,226,US,desktop
2025-04-07 00:22:47,88686,/contact,119,Phill,mobile
2025-04-07 13:32:26,20784,/home,110,Phill,mobile
2025-04-07 13:58:39,23873,/contact,260,India,mobile
2025-04-06 15:41:37,53722,/home,267,US,tablet
2025-04-07 15:08:26,70067,/about,238,Phill,desktop
2025-04-06 22:26:24,96661,/services,297,US,tablet
2025-04-06 16:31:13,31749,/about,141,Phill,mobile
2025-04-07 07:52:58,38411,/contact,230,Aus,tablet
2025-04-07 01:05:33,44488,/about,250,India,tablet
2025-04-07 14:40:07,30809,/services,266,India,tablet
2025-04-07 06:07:33,17497,/about,246,India,mobile
2025-04-07 11:55:41,15492,/about,184,India,desktop
2025-04-07 08:49:35,78759,/about,224,India,desktop
2025-04-07 15:20:26,15422,/services,124,India,tablet
2025-04-07 08:41:18,59622,/about,254,Aus,desktop
2025-04-07 13:50:48,52290,/contact,209,Phill,tablet
2025-04-07 00:33:07,90626,/about,145,Phill,mobile
2025-04-07 14:49:35,57251,/home,286,Swiss,desktop
2025-04-07 02:29:41,24227,/contact,153,Phill,desktop
2025-04-06 22:15:44,35097,/services,283,India,mobile
2025-04-06 16:21:52,65237,/home,186,Aus,tablet
2025-04-06 21:24:35,22639,/contact,153,India,desktop
2025-04-06 23:08:07,92238,/home,162,India,tablet
2025-04-07 13:37:20,69273,/about,170,US,mobile
2025-04-07 14:00:46,40056,/contact,169,Swiss,tablet
2025-04-07 09:20:42,81108,/home,201,Aus,desktop
2025-04-07 00:35:06,91480,/home,188,Aus,desktop
2025-04-07 06:20:04,63785,/contact,164,India,tablet
2025-04-06 17:30:31,13331,/home,192,US,tablet
2025-04-06 21:16:09,51297,/home,149,India,tablet
2025-04-07 10:02:44,94129,/home,184,India,mobile
2025-04-06 18:57:59,66227,/contact,135,US,tablet
2025-04-07 03:02:34,99382,/contact,112,US,mobile
2025-04-07 09:55:29,41970,/about,238,Phill,desktop
2025-04-07 04:01:17,21790,/home,245,Swiss,mobile
2025-04-07 01:26:50,98262,/about,221,India,mobile
2025-04-07 00:59:49,24012,/home,184,India,tablet
2025-04-07 01:37:38,60653,/home,300,India,tablet
2025-04-06 23:06:31,25045,/contact,158,Swiss,tablet
2025-04-07 10:03:14,47514,/home,186,India,desktop
2025-04-07 11:39:16,11259,/services,259,Aus,mobile
2025-04-06 18:32:07,51593,/contact,222,Swiss,mobile
2025-04-07 00:45:23,98828,/services,274,Aus,mobile
2025-04-07 09:17:29,13701,/about,253,Phill,mobile
2025-04-06 15:44:06,76237,/contact,290,US,desktop
2025-04-07 07:31:45,21887,/contact,106,Phill,mobile
2025-04-07 07:22:13,64300,/contact,218,Phill,tablet
2025-04-07 10:25:33,71559,/home,192,Swiss,desktop
2025-04-07 13:05:27,51580,/home,296,Aus,desktop
2025-04-07 08:53:21,45219,/contact,161,India,desktop
2025-04-07 06:55:26,43517,/about,258,Swiss,tablet
2025-04-06 20:01:42,69385,/contact,156,India,desktop
2025-04-06 21:08:15,24676,/services,198,India,mobile
2025-04-07 09:28:01,46313,/about,140,India,tablet
2025-04-06 19:30:39,72488,/home,178,US,mobile
2025-04-07 07:04:37,50477,/home,170,Phill,desktop
2025-04-06 23:52:37,89123,/about,133,Swiss,desktop
2025-04-07 06:52:20,87579,/about,242,India,tablet
2025-04-07 08:01:25,90095,/about,158,Phill,mobile
2025-04-06 19:17:03,96704,/contact,182,India,desktop
2025-04-06 19:24:07,34983,/services,267,US,tablet
2025-04-07 06:35:38,75622,/services,186,India,tablet
2025-04-07 13:02:57,14569,/services,149,Aus,desktop
2025-04-07 00:26:03,45001,/contact,140,India,desktop
2025-04-07 01:02:34,15763,/contact,232,US,mobile
2025-04-07 12:09:01,73936,/about,150,US,desktop
2025-04-07 10:02:51,91224,/contact,115,Aus,mobile
2025-04-07 02:17:29,82460,/services,240,Aus,mobile
2025-04-07 01:42:58,57715,/services,295,US,desktop
2025-04-07 07:13:07,71614,/contact,295,Aus,mobile
2025-04-07 08:09:39,62233,/home,295,India,tablet
2025-04-06 17:26:13,25705,/about,146,Phill,mobile
2025-04-07 03:23:46,25870,/about,113,Aus,tablet
2025-04-07 11:08:45,15567,/about,203,India,tablet
2025-04-07 12:52:48,44666,/home,288,Aus,desktop
2025-04-07 04:16:50,21552,/home,178,US,tablet
2025-04-07 11:18:11,64012,/home,197,Swiss,desktop
2025-04-07 07:28:24,86886,/home,233,India,mobile
2025-04-07 01:41:51,14439,/services,196,Aus,desktop
2025-04-06 17:34:16,47812,/services,155,Swiss,tablet
2025-04-06 21:15:19,71657,/home,145,Phill,tablet
2025-04-07 00:00:18,34117,/contact,224,Aus,mobile
2025-04-06 22:54:04,74935,/services,263,Phill,desktop
2025-04-06 23:26:07,44402,/contact,214,India,tablet
2025-04-07 13:45:27,37182,/services,193,India,tablet
2025-04-07 12:45:21,70469,/about,111,Aus,tablet
2025-04-07 00:09:31,28408,/home,210,Swiss,mobile
2025-04-07 06:31:57,47896,/contact,253,Phill,mobile
2025-04-07 13:02:38,68269,/about,233,India,mobile
2025-04-07 02:20:24,70256,/home,147,Swiss,tablet
2025-04-07 13:32:21,17152,/about,183,Aus,desktop
2025-04-07 08:18:22,53073,/contact,231,India,desktop
2025-04-07 02:31:08,45283,/services,114,Aus,mobile
2025-04-07 02:51:17,71843,/services,185,India,desktop
2025-04-07 09:07:11,49566,/home,105,US,desktop
2025-04-07 05:59:36,98858,/services,249,Swiss,tablet
2025-04-07 05:06:47,81134,/contact,162,Aus,desktop
2025-04-06 17:52:16,84575,/about,206,Phill,tablet
2025-04-06 22:35:32,82381,/about,217,Swiss,desktop
2025-04-06 19:27:14,11312,/home,103,India,desktop
2025-04-07 06:39:32,93611,/services,240,Swiss,desktop
2025-04-07 07:04:22,83219,/about,232,India,desktop
2025-04-06 23:48:27,95497,/home,155,India,tablet
2025-04-06 20:25:00,28120,/home,159,India,tablet
2025-04-06 16:44:22,14513,/services,291,US,tablet
2025-04-06 17:37:07,34414,/about,189,Aus,tablet
2025-04-07 06:31:17,79999,/about,272,Swiss,mobile
2025-04-07 02:24:01,15468,/about,213,Swiss,tablet
2025-04-07 12:51:13,62196,/about,274,US,tablet
2025-04-06 21:34:05,21146,/home,212,US,tablet
2025-04-07 06:57:48,93960,/services,295,Aus,mobile
2025-04-07 01:20:13,77106,/contact,241,Phill,mobile
2025-04-06 23:50:14,70806,/contact,161,Phill,mobile
2025-04-06 17:47:07,81409,/services,250,India,mobile
2025-04-06 19:17:42,59703,/about,274,Phill,mobile
2025-04-07 15:01:52,69354,/home,122,Aus,tablet
2025-04-06 15:57:46,10574,/home,143,Swiss,tablet
2025-04-07 06:12:14,12749,/services,274,Swiss,desktop
2025-04-07 15:15:02,57683,/home,266,Aus,mobile
2025-04-07 08:53:47,95224,/services,255,Aus,tablet
2025-04-07 05:19:46,32313,/home,197,Phill,tablet
2025-04-06 22:29:39,69676,/home,185,Swiss,tablet
2025-04-07 04:35:58,30385,/about,178,US,tablet
2025-04-06 21:39:04,86953,/contact,237,India,tablet
2025-04-06 18:33:23,50398,/services,112,India,tablet
2025-04-07 08:57:45,31925,/contact,212,Aus,desktop
2025-04-07 02:13:21,51515,/about,215,India,tablet
2025-04-06 23:41:03,48943,/contact,194,Aus,tablet
2025-04-06 23:44:25,27643,/services,158,Phill,tablet
2025-04-06 23:17:23,92570,/services,251,Aus,mobile
2025-04-07 03:21:22,54810,/services,169,India,tablet
2025-04-07 02:45:58,14292,/about,262,US,desktop
2025-04-07 05:01:13,78300,/contact,166,Aus,desktop
2025-04-06 20:19:42,26888,/services,132,Aus,mobile
2025-04-07 01:18:47,76300,/about,131,US,desktop
2025-04-07 13:15:16,30175,/home,191,Phill,mobile
2025-04-07 15:06:55,77782,/contact,129,India,desktop
2025-04-07 14:42:28,29882,/services,274,Swiss,tablet
2025-04-06 23:32:05,11559,/services,242,Swiss,desktop
2025-04-07 01:57:37,90116,/home,165,US,tablet
2025-04-07 12:01:09,82601,/home,127,Swiss,mobile
2025-04-07 01:15:10,94364,/services,187,US,desktop
2025-04-07 06:17:35,68160,/services,100,India,desktop
2025-04-07 07:50:01,43393,/home,136,Swiss,tablet
2025-04-07 13:30:39,86640,/about,154,US,tablet
2025-04-07 00:52:13,40041,/contact,175,India,desktop
2025-04-07 14:56:11,26150,/contact,144,Phill,tablet
2025-04-06 18:20:32,33563,/services,111,US,desktop
2025-04-07 03:36:42,64533,/services,253,Phill,mobile
2025-04-06 17:28:21,57794,/home,214,US,desktop
2025-04-07 01:04:10,58937,/services,201,India,mobile
2025-04-07 09:56:53,83750,/home,198,Swiss,mobile
2025-04-06 20:33:10,81645,/services,117,Phill,mobile
2025-04-06 20:09:00,38687,/services,126,Aus,mobile
2025-04-06 18:55:30,57190,/contact,176,India,tablet
2025-04-07 02:18:23,54265,/home,282,Phill,tablet
2025-04-06 19:14:31,99779,/contact,297,India,mobile
2025-04-07 05:57:53,76142,/home,128,India,desktop
2025-04-06 20:07:23,61864,/contact,138,India,tablet
2025-04-07 08:09:35,85746,/about,218,Aus,tablet
2025-04-06 23:19:41,25741,/services,133,Phill,mobile
2025-04-06 23:43:09,95529,/contact,155,India,desktop
2025-04-07 02:35:09,36200,/home,212,Aus,desktop
2025-04-07 12:48:10,57048,/services,173,US,tablet
2025-04-07 02:04:27,22666,/contact,114,US,mobile
2025-04-06 23:54:37,98879,/about,171,India,desktop
2025-04-07 10:13:17,38104,/home,227,Phill,tablet
2025-04-06 22:58:40,71241,/contact,210,Phill,mobile
2025-04-07 05:38:39,95280,/contact,149,US,mobile
2025-04-06 19:13:19,32903,/home,138,US,tablet
2025-04-07 00:38:38,66789,/about,119,US,mobile
2025-04-06 21:22:58,30242,/about,100,Phill,mobile
2025-04-07 09:16:09,79218,/home,280,US,mobile
2025-04-06 20:19:15,32807,/about,271,US,tablet
2025-04-07 00:06:45,63843,/services,118,US,tablet
2025-04-07 07:37:45,95412,/contact,279,Aus,tablet
2025-04-07 01:42:33,83964,/contact,149,India,mobile
2025-04-07 11:31:56,25877,/about,294,Swiss,desktop
2025-04-07 12:27:27,44445,/services,146,US,mobile
2025-04-07 14:04:01,99472,/services,299,Swiss,mobile
2025-04-07 09:36:57,34044,/services,173,US,desktop
2025-04-06 20:47:08,57908,/services,174,Swiss,mobile
2025-04-06 17:02:57,59260,/contact,198,Phill,mobile
2025-04-07 02:00:07,72825,/home,214,India,desktop
2025-04-07 05:30:13,27722,/contact,164,Swiss,tablet
2025-04-07 02:35:28,85643,/contact,214,US,desktop
2025-04-07 05:54:55,51275,/about,140,Aus,mobile
2025-04-07 00:41:37,91948,/about,241,Swiss,tablet
2025-04-06 22:45:39,76123,/services,102,Swiss,mobile
2025-04-07 07:02:11,61599,/services,223,US,mobile
2025-04-06 18:34:49,29909,/home,249,Swiss,tablet
2025-04-06 16:42:22,12814,/home,297,India,desktop
2025-04-07 00:15:02,30167,/services,293,Swiss,desktop
2025-04-06 22:45:38,99440,/contact,146,Phill,mobile
2025-04-07 05:18:36,40779,/home,112,US,desktop
2025-04-06 20:27:34,26082,/about,176,US,mobile
2025-04-07 09:57:01,20476,/about,204,India,tablet
2025-04-06 16:44:21,34000,/services,151,Phill,tablet
2025-04-07 05:38:08,32916,/services,189,Swiss,tablet
2025-04-06 16:10:14,59902,/contact,101,Swiss,desktop
